,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0022,0.6470588235294118,0.0,0.0,1.0,0.05882352941176471,0.2352941176470588,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.05882352941176471,0.2352941176470588,0.09803921568627452,0.1176470588235294,0.2352941176470588,0.05882352941176471,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.1176470588235294,0.05882352941176471,0.0,0.08235294117647059,0.0,0.0,0.0,0.6470588235294118,0.0,0.07563025210084033,0.0,0.0,0.0,0.3970588235294118,0.0,0.0,0.4117647058823529,0.35294117647058826,0.08021390374331552,0.5294117647058824,0.06920415224913495,0.11764705882352942,0.12456747404844289,0.16608996539792384,0.4705882352941176,0.35294117647058826,0.32085561497326204,0.49411764705882355,0.05882352941176471,1.0,0.4705882352941176,0.0,0.0,0.6470588235294118,0.05882352941176471,0.09411764705882354,0.0,0.09803921568627452,0.0,0.0,0.17647058823529413,0.05882352941176471,0.10160427807486633,0.0,0.14117647058823526,0.0,0.05882352941176471,0.1176470588235294,0.0784313725490196,0.17647058823529413,0.0,0.0,0.1176470588235294,0.2352941176470588,0.0,0.1176470588235294,0.3294117647058823,0.226890756302521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.17927170868347336,0.05882352941176471,0.07058823529411765,0.0,0.0,0.2352941176470588,0.14705882352941174,0.05882352941176471,0.0,0.14285714285714285
nh0023,0.21428571428571427,0.21428571428571427,0.08928571428571427,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.6428571428571429,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.15037593984962405,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.42016806722689076,0.0,0.3025210084033613,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.07142857142857142,0.0,0.5,0.0,0.0,0.21428571428571427,0.0,0.09999999999999999,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,0.15037593984962405,0.07142857142857142,0.08928571428571427,0.07142857142857142,0.0,0.0
nh0024,0.8571428571428571,0.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.7402597402597402,0.0,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.36734693877551017,0.0,0.19047619047619047,0.0,0.0,0.2857142857142857,0.32653061224489793,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.15126050420168066,0.20168067226890754,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.22857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,1.0,0.0,0.14285714285714285,0.19999999999999998,0.18367346938775508,0.5031055900621118,0.42857142857142855,0.0,0.19999999999999998,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.17857142857142855,0.14285714285714285,0.0,0.17346938775510204
nh0025,0.05263157894736842,0.0,0.13157894736842105,0.5263157894736842,0.0,0.4736842105263158,0.0,0.10526315789473684,0.18181818181818182,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.08771929824561403,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.0,0.0,0.05263157894736842,0.4736842105263158,0.07368421052631578,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.14035087719298245,0.0,0.0,0.21052631578947367,0.3609022556390977,0.15789473684210525,0.0631578947368421,0.07177033492822966,0.2631578947368421,0.0,0.42105263157894735,0.5015479876160991,0.2972136222910216,0.2631578947368421,0.05263157894736842,0.0,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.21052631578947367,0.3508771929824561,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.14035087719298245,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.07368421052631578,0.0,0.3089244851258581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.5789473684210527,0.05263157894736842,0.0,0.05263157894736842,0.0631578947368421,0.057894736842105256,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
nh0026,0.3888888888888889,0.16666666666666666,0.06944444444444445,0.7222222222222222,0.2222222222222222,0.2777777777777778,0.0,0.3333333333333333,0.09595959595959595,0.0,0.07407407407407407,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.5,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.5,0.3888888888888889,0.3950617283950617,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.23391812865497075,0.0,0.05555555555555555,0.625,0.2222222222222222,0.19047619047619047,0.1111111111111111,0.06666666666666667,0.2272727272727273,0.16666666666666666,0.13071895424836602,0.2222222222222222,1.0,0.07843137254901959,0.7777777777777778,0.05555555555555555,0.0,0.2333333333333333,0.5555555555555556,0.3888888888888889,0.6111111111111112,0.2222222222222222,0.0,0.4444444444444444,0.2777777777777778,0.35555555555555557,0.8888888888888888,0.18518518518518517,0.05555555555555555,0.0,0.7222222222222222,0.0,0.09595959595959595,0.0,0.06666666666666667,0.07407407407407407,0.2777777777777778,0.2777777777777778,0.5925925925925926,0.1111111111111111,0.1875,0.3333333333333333,0.4444444444444444,1.0,0.0,0.3888888888888889,0.3888888888888889,0.9285714285714285,0.13043478260869562,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.062222222222222213,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.3386243386243386,0.0,0.06666666666666667,0.42777777777777776,0.23391812865497075,0.1111111111111111,0.20833333333333331,0.0,0.06349206349206349,0.13492063492063494
nh0027,0.8,0.0,0.375,1.0,0.1,0.5,0.0,0.0,0.17272727272727273,0.2,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.4,0.1,0.0,0.1,0.2,0.13999999999999999,0.17777777777777778,0.1,0.7,0.3,0.1,0.0,0.10526315789473684,0.13333333333333333,0.2,0.225,0.0,0.0,0.2,0.24,0.27272727272727276,0.4,0.11764705882352942,0.2,0.0,0.1411764705882353,0.2,0.0,0.0,0.42,0.0,0.4,0.2,0.0,0.3,0.0,0.7,0.0,0.1,0.33333333333333337,0.4,0.5833333333333334,0.2,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.26666666666666666,0.2,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.12857142857142856,0.11739130434782608,0.2,0.0,0.0,0.1,0.0,0.0,0.6719999999999999,0.0,0.1,0.0,0.4571428571428571,0.0,0.0,0.0,0.10526315789473684,0.0,0.125,0.1,0.0,0.0
nh0028,1.0,0.0,0.20833333333333331,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.28787878787878785,0.0,0.4444444444444444,0.16666666666666666,0.0,0.16666666666666666,0.2777777777777778,0.0,0.5,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,0.2222222222222222,0.3333333333333333,0.0,0.5,0.19047619047619047,0.0,0.19999999999999998,0.4545454545454546,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.303030303030303,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334,0.0,0.0,0.3913043478260869,0.3333333333333333,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.20833333333333331,0.16666666666666666,0.19047619047619047,0.0
nh0029,0.033707865168539325,0.0,0.01404494382022472,1.0,0.033707865168539325,0.0,0.0,0.06741573033707865,0.0,0.011235955056179777,0.0,0.0,0.0,0.011235955056179777,0.0,0.011235955056179777,0.0449438202247191,0.0,0.0,0.02247191011235955,0.0,0.05617977528089888,0.0,0.06741573033707865,0.0,0.019975031210986267,0.0,0.0,0.0449438202247191,0.0449438202247191,0.04333868378812199,0.0,0.0,0.0,0.025280898876404497,0.011235955056179777,0.0,0.011235955056179777,0.04044943820224719,0.0,0.1348314606741573,0.35690680766688704,0.1797752808988764,0.0,0.0,0.011235955056179777,0.033707865168539325,0.0,0.031460674157303366,0.011235955056179777,0.033707865168539325,0.0,0.05617977528089888,0.0,0.05617977528089888,0.05617977528089888,0.0,0.0,0.01872659176029963,0.011235955056179777,0.01310861423220974,0.0449438202247191,0.02247191011235955,0.0,0.08426966292134833,0.04044943820224719,0.0,0.02247191011235955,0.033707865168539325,0.0449438202247191,0.0,0.03792134831460674,0.02247191011235955,0.0898876404494382,0.0,0.0,0.02247191011235955,0.0,0.014446227929373997,0.026380068392769903,0.11235955056179776,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.011235955056179777,0.0449438202247191,0.05136436597110754,0.0,0.0,0.049438202247191004,0.0,0.02247191011235955,0.0,0.011235955056179777,0.0,0.0
nh0030,0.017857142857142856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.05357142857142857,0.017857142857142856,0.0,0.0,0.023809523809523808,0.0,0.040178571428571425,0.017857142857142856,0.0,0.017857142857142856,0.021428571428571425,0.0,0.05357142857142857,0.3361344537815126,0.25,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.017857142857142856,0.05357142857142857,0.0,0.05357142857142857,0.0,0.03571428571428571,0.0,0.0,0.0,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0857142857142857,0.0,0.07142857142857142,0.017857142857142856,0.07142857142857142,0.0,0.06026785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.06887755102040816,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.0,0.0,0.0,0.01964285714285714,0.0,0.017857142857142856,0.0,0.0,0.0,0.0
nh0031,0.14705882352941174,0.0,0.03676470588235294,1.0,0.029411764705882356,0.05882352941176471,0.0,0.029411764705882356,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.029411764705882356,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030959752321981424,0.0,0.0,0.0661764705882353,0.05882352941176471,0.0,0.0,0.03529411764705882,0.0,0.1176470588235294,0.03460207612456748,0.11764705882352942,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.10160427807486633,0.3529411764705882,0.10588235294117647,0.0,0.08823529411764706,0.0,0.11764705882352941,0.029411764705882356,0.03308823529411765,0.0,0.0,0.029411764705882356,0.08823529411764706,0.0,0.08235294117647059,0.0,0.0,0.17647058823529413,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.05882352941176471,0.0,0.0,0.0,0.09705882352941175,0.030959752321981424,0.0,0.0,0.0,0.0,0.0
nh0032,0.03947368421052632,0.0,0.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.02631578947368421,0.0,0.09210526315789473,0.013157894736842105,0.09210526315789473,0.0,0.0,0.013157894736842105,0.013157894736842105,0.03947368421052632,0.05263157894736842,0.016917293233082706,0.0,0.017543859649122806,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.015789473684210523,0.0,0.11842105263157895,0.21671826625386997,0.2631578947368421,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.018421052631578946,0.03947368421052632,0.05263157894736842,0.013157894736842105,0.05263157894736842,0.0,0.03947368421052632,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.045454545454545456,0.019736842105263157,0.0,0.0,0.10526315789473684,0.02631578947368421,0.052631578947368425,0.0,0.014802631578947368,0.0,0.03947368421052632,0.0,0.013157894736842105,0.0,0.03684210526315789,0.03383458646616541,0.04633867276887872,0.13157894736842105,0.02631578947368421,0.0,0.013157894736842105,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.0,0.0,0.0,0.028947368421052628,0.0,0.013157894736842105,0.01644736842105263,0.0,0.0,0.0
nh0033,0.0967741935483871,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.12903225806451613,0.0,0.06451612903225806,0.0,0.0,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.04516129032258064,0.0,0.0,0.0,0.0,0.03225806451612903,0.04147465437788018,0.0,0.0,0.0,0.14516129032258063,0.0,0.0,0.0,0.07741935483870967,0.04398826979472141,0.03225806451612903,0.3795066413662239,0.12903225806451613,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.05571847507331378,0.435483870967742,0.038709677419354833,0.0,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.10887096774193548,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.09032258064516129,0.04147465437788018,0.07573632538569423,0.2258064516129032,0.0,0.18064516129032257,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03548387096774193,0.0,0.0,0.0,0.0,0.0,0.0
nh0034,0.4,0.0,0.5,0.8,0.0,0.0,0.0,0.4,0.34545454545454546,1.0,0.5333333333333333,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4705882352941177,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.96,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.27999999999999997,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0035,0.0576923076923077,0.0,0.07211538461538462,0.4230769230769231,0.019230769230769232,1.0,0.09615384615384616,0.038461538461538464,0.0,0.0576923076923077,0.10256410256410256,0.0576923076923077,0.0,0.1153846153846154,0.2884615384615385,0.038461538461538464,0.09615384615384616,0.1346153846153846,0.0,0.25,0.1153846153846154,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.1346153846153846,0.20512820512820515,0.1346153846153846,0.0,0.0576923076923077,0.038461538461538464,0.07417582417582418,0.08097165991902834,0.07692307692307693,0.21153846153846154,0.25961538461538464,0.0576923076923077,0.15384615384615383,0.1346153846153846,0.046153846153846156,0.052447552447552455,0.15384615384615385,0.06787330316742082,0.07692307692307693,0.10180995475113123,0.6787330316742081,0.0576923076923077,0.038461538461538464,0.10489510489510491,0.29615384615384616,0.0576923076923077,0.1153846153846154,0.038461538461538464,0.09615384615384616,0.0,0.07692307692307693,0.09615384615384616,0.03076923076923077,0.0576923076923077,0.09615384615384617,0.038461538461538464,0.0,0.09615384615384616,0.019230769230769232,0.06643356643356643,0.028846153846153848,0.046153846153846156,0.10256410256410256,0.038461538461538464,0.0,0.1282051282051282,0.0576923076923077,0.021634615384615384,0.038461538461538464,0.25,0.2307692307692308,0.019230769230769232,0.019230769230769232,0.16153846153846155,0.0,0.0,0.0,0.019230769230769232,0.08076923076923077,0.038461538461538464,0.0,0.0576923076923077,0.043076923076923075,0.07692307692307693,0.28846153846153844,0.038461538461538464,0.11721611721611722,0.19230769230769232,0.18461538461538463,0.02115384615384615,0.08097165991902834,0.09615384615384616,0.07211538461538462,0.1346153846153846,0.24175824175824173,0.14010989010989014
nh0036,0.2222222222222222,0.1111111111111111,0.9722222222222222,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,0.1919191919191919,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555556,0.0,0.18518518518518517,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.4444444444444444,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4666666666666666,0.0,0.1111111111111111,0.0,0.5555555555555556,0.4444444444444444,0.9999999999999999,0.11695906432748537,0.14814814814814814,0.2222222222222222,0.0,0.1111111111111111,0.12698412698412698,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.15686274509803919,0.2222222222222222,0.1111111111111111,0.404040404040404,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.8888888888888888,0.3333333333333333,0.35555555555555557,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.7676767676767676,1.0,0.39999999999999997,0.14814814814814814,0.0,0.1111111111111111,0.2962962962962963,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.31111111111111106,0.5714285714285713,0.13043478260869562,0.0,0.1111111111111111,0.4666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3386243386243386,0.1111111111111111,0.39999999999999997,0.0,0.11695906432748537,0.3333333333333333,0.1388888888888889,0.0,0.12698412698412698,0.5396825396825398
nh0037,0.2857142857142857,0.10714285714285714,0.04464285714285714,0.35714285714285715,0.07142857142857142,1.0,0.21428571428571427,0.17857142857142858,0.06168831168831169,0.0,0.09523809523809523,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.23809523809523808,0.2857142857142857,0.35714285714285715,0.0,0.0,0.2857142857142857,0.10714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.19999999999999998,0.31746031746031744,0.07142857142857142,0.0,0.21428571428571427,0.03571428571428571,0.09183673469387754,0.07518796992481203,0.09523809523809523,0.21428571428571427,0.0,0.07142857142857142,0.12244897959183672,0.14285714285714285,0.04285714285714285,0.1461038961038961,0.10714285714285714,0.21008403361344538,0.14285714285714285,0.226890756302521,0.7563025210084032,0.03571428571428571,0.0,0.06493506493506493,0.0,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.0,0.5,0.17857142857142858,0.17142857142857143,0.14285714285714285,0.35714285714285715,0.17857142857142858,0.0,0.25,0.10714285714285714,0.0,0.0,0.04285714285714285,0.047619047619047616,0.03571428571428571,0.0,0.09523809523809523,0.10714285714285714,0.08035714285714285,0.0,0.25,0.6071428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0,0.08385093167701863,0.0,0.03571428571428571,0.0,0.10714285714285714,0.03571428571428571,0.0,0.27999999999999997,0.10714285714285714,0.17857142857142858,0.0,0.10884353741496597,0.17857142857142858,0.0857142857142857,0.03928571428571428,0.07518796992481203,0.07142857142857142,0.13392857142857142,0.17857142857142858,0.0,0.3035714285714286
nh0038,0.7,0.1,0.125,1.0,0.3,0.4,0.1,0.1,0.34545454545454546,0.6,0.26666666666666666,0.9,0.0,0.5,0.0,0.0,0.6,0.1,0.0,0.5,0.1,0.0,0.0,0.0,0.42,0.0,0.0,0.3,0.5,0.2,0.12857142857142856,0.10526315789473684,0.26666666666666666,0.1,0.45,0.2,0.11428571428571428,0.0,0.12,0.0,0.4,0.4705882352941177,0.4,0.0,0.1411764705882353,0.4,0.2,0.18181818181818182,0.27999999999999997,0.3,0.1,0.0,0.2,0.7,0.2,0.6,0.16000000000000003,0.2,1.0,0.5,0.11666666666666668,0.6,0.2,0.0,0.15000000000000002,0.12,0.5333333333333333,0.1,0.1,0.0,0.4,0.0,0.4,0.6,0.6,0.1,0.0,0.0,0.0,0.23478260869565215,0.9,0.3,0.0,0.1,0.1,0.0,0.11199999999999999,0.3,0.5,0.1,0.6095238095238096,0.7,0.84,0.0,0.10526315789473684,0.3,0.25,0.1,0.45714285714285713,0.8500000000000001
nh0039,0.6666666666666666,0.0,0.41666666666666663,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.4666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,1.0,0.0,0.4545454545454546,0.0,0.7843137254901961,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5757575757575757,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.375,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.4666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.7333333333333332,0.0,0.0,0.41666666666666663,0.0,0.0,0.0
nh0040,0.0,0.0,0.0,0.625,0.0,1.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.1607142857142857,0.0,0.0,0.125,0.28125,0.0,0.0,0.0,0.15,0.0,0.125,0.0,0.0,0.0,0.3529411764705882,0.125,0.0,0.0,0.35,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.1607142857142857,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13749999999999998,0.0,0.0,0.0,0.125,0.0,0.1517857142857143
nh0041,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.75,0.0,0.0,0.16666666666666666,0.6,0.6818181818181819,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2333333333333333,0.21428571428571425,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.17543859649122806,0.0,0.0,0.0,0.0,0.0
nh0042,0.5,0.07142857142857142,0.08928571428571427,1.0,0.0,0.07142857142857142,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.42857142857142855,0.09740259740259741,1.0,0.08403361344537814,0.0,0.0,0.10084033613445377,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.09183673469387754,0.0,0.07142857142857142,0.07142857142857142,0.3,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.2857142857142857,0.10884353741496597,0.0,0.0,0.07857142857142856,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0
